URL,Name,Column 3
https://www.amazon.com.tr/gp/profile/amzn1.account.AFN45ODE5RBY3SSDIAK6RC5LDXBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ahmet Kurşunlu,Vaadlerini karşılıyor.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGHIRQWCCQWQSCCJPICSIN3LUGNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Seçkin Yilmaz,Genel olarak memnunum.
https://www.amazon.com.tr/gp/profile/amzn1.account.AG5T66ZATIDL75VOV6FYCCNXN6WQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,sibel rona,Gayet başarılı
https://www.amazon.com.tr/gp/profile/amzn1.account.AGPKD6XWHTAFKO3SC55AOSHNW37Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Efe,Bir sorun yok süper...
https://www.amazon.com.tr/gp/profile/amzn1.account.AHBAWW4QPHFVQ6BF7SDEPI2XM72A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,serdar kalyoncu,Olması gerektiği gibi
https://www.amazon.com.tr/gp/profile/amzn1.account.AHZTZWJEXNOYKLGGLZUGLEUZMN6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ümit,"Hızlı gönderi, sorunsuz ürün."
https://www.amazon.com.tr/gp/profile/amzn1.account.AF5LUE6DIYPQUQSLLKFKW5DLJ5UQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,ekin,Güzel ürün iyi fiyat
https://www.amazon.com.tr/gp/profile/amzn1.account.AFIMSJQ2SRF6437OR6HT7MKA7LYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,B.E,Hızlı ve güvenilirdi
https://www.amazon.com.tr/gp/profile/amzn1.account.AGCOUV7BMS3UZQ7RLKYCQPEPIGAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Sertaç,Teşekkürler
https://www.amazon.com.tr/gp/profile/amzn1.account.AEONVENLVKUJ5FTOHAJXO6XO2OGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,YUZUN,Şık estetik kalite.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHUOH3CJMZIIYBNKZFKW6R4HP6CA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Murat,Hızlı ve guvenılır
https://www.amazon.com.tr/gp/profile/amzn1.account.AGJVXEXS6QNIZ2FDERO6Y2WNI75Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Alican,Harika hızlı kargo
https://www.amazon.com.tr/gp/profile/amzn1.account.AF7VZNMCMYDDAOOAUTOLHKYNGUAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Hakan Gultepe,güzel baya
https://www.amazon.com.tr/gp/profile/amzn1.account.AFJ4ETIFDEL4XKR27R4YZ7GL3F4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,S. G.,Muhteşem bir ürün
https://www.amazon.com.tr/gp/profile/amzn1.account.AFDVPKIQX3VI2FATW6WJXXNKMM4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Berk TAŞBAŞI,Güzel bi kulaklık
https://www.amazon.com.tr/gp/profile/amzn1.account.AHDEMVBMAHDBWCPH5WNHXDY4CBJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Nahit,Apple kalitedir.
https://www.amazon.com.tr/gp/profile/amzn1.account.AEDHOKKSODZ7ETEVWHTQ7OEJQ2JA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Melikşah Dipçin,Parasını hak ediyor.
https://www.amazon.com.tr/gp/profile/amzn1.account.AEY4MYJI2FO2MG2DLLMVBSOL4R3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ayse S.,Cok kullanisli.
https://www.amazon.com.tr/gp/profile/amzn1.account.AF5UYFFJD7CMI6NQTBS657KRE4RA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ahmet,Çok kullanışlı
https://www.amazon.com.tr/gp/profile/amzn1.account.AEMWMGHSCR4POY6DXJ77F4RRKT5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Enver Akin,Hayat kurtarır
https://www.amazon.com.tr/gp/profile/amzn1.account.AFX3VIERD7RI3GFQB37DSU2MG3AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,semss,Güzel ürün..
https://www.amazon.com.tr/gp/profile/amzn1.account.AHIPXAD5HDWG476IAR7VOTVWLQOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,E... Y...,teşekkürler
https://www.amazon.com.tr/gp/profile/amzn1.account.AFTNOONPTSLUWG64WSDTWIIGS5AA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,h. a.,aşırı apple
https://www.amazon.com.tr/gp/profile/amzn1.account.AFUIIDEMESVPLIZRZQONCN4SYMDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Gokhan,Güzel ürün
https://www.amazon.com.tr/gp/profile/amzn1.account.AG4OW3VCIHXCJQXMBUCT2ROIC7RA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Edip burak özsoy,Güzel ürün
https://www.amazon.com.tr/gp/profile/amzn1.account.AHORPQU2635X2RAJ4Y472LVEWUXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Dogan Atilla,10 numara
https://www.amazon.com.tr/gp/profile/amzn1.account.AFHQ3FI6CH4STKZVD5FP4RIFFX2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,alaattin,Çok güzel
https://www.amazon.com.tr/gp/profile/amzn1.account.AFOFWZSU6ABQ734BWXUBKKQPQK2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Muhammet,çok güzel
https://www.amazon.com.tr/gp/profile/amzn1.account.AEQOKWEBGAAAK666ZGY7KJWBOGIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,niyazi,baya  iyi
https://www.amazon.com.tr/gp/profile/amzn1.account.AHYGXS4DMETZSQ3MW4AUOPG5LPMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Semih Öztürk,mükemmel
https://www.amazon.com.tr/gp/profile/amzn1.account.AHAIRYV2AKRLVOEABNJVHCX3QMLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Osman Ünal,Mükemmel
https://www.amazon.com.tr/gp/profile/amzn1.account.AHVWHCQEOXGBZBKWRJY4TP5CE4NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Tuncay şeker,Çok iyi
https://www.amazon.com.tr/gp/profile/amzn1.account.AEHTTYMJNQXV46W4SE5LVBHCJWSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,ATIK ALLAH ANIS,Çok iyi
https://www.amazon.com.tr/gp/profile/amzn1.account.AF43T7CVE7666BKVSSJJXLXS7YPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Nuss,Orjinal
https://www.amazon.com.tr/gp/profile/amzn1.account.AEUBJ7J7OXBU5L3BYABWWOJBMNDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Mustafa ece,Harika
https://www.amazon.com.tr/gp/profile/amzn1.account.AFFWUV7EQK5K3KKCN6WQZ6QKJSJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,MUZAFFER YAMAN,Harika
https://www.amazon.com.tr/gp/profile/amzn1.account.AFVAHUG3ASCYLXK4N7EXW7FE566A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Sena,Harika
https://www.amazon.com.tr/gp/profile/amzn1.account.AE7OICXIGHAO6HLG2LBT5C6UIZXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Huseyin CAYMAZ,Güzel
https://www.amazon.com.tr/gp/profile/amzn1.account.AE2CGHISG4YKRCGUFRWNMYAXFK6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Gökay KIR,Süper
https://www.amazon.com.tr/gp/profile/amzn1.account.AFHYTQQKMQBWVZHLD47MWJWNQHMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Doğukan Baş,Guzel
https://www.amazon.com.tr/gp/profile/amzn1.account.AHGPHA4T2GUTARCN24VIEJQHQ6AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Emirhan,10/10
https://www.amazon.com.tr/gp/profile/amzn1.account.AH3RVVJX5SQ5UARR3AAVQNS7RMMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,SERDAR KORKUT,Nice
https://www.amazon.com.tr/gp/profile/amzn1.account.AEQ5XN3OVG7MQRG77E5WEOC3FOEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ethem dere,İyi
https://www.amazon.com.tr/gp/profile/amzn1.account.AHB4MFBYIKCL2FD6FF4PMAA4EC7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Sinan Bubik,Hiz
https://www.amazon.com.tr/gp/profile/amzn1.account.AEGAGWDURPL3V4JOG6AVLQN3TEUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Goknil Irmak,-
https://www.amazon.com.tr/gp/profile/amzn1.account.AHBP3AZ5FYVJFFECV26GATRF32GA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,birbay,ürün başarılı
https://www.amazon.com.tr/gp/profile/amzn1.account.AEB7KSJZM6UBJUHMYBXL3NJ63MIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Merve Akar,"Hızlı teslimat için teşekkürler, üründen çok memnunum"
https://www.amazon.com.tr/gp/profile/amzn1.account.AFU5AXFE3C6ONFXRSG7XYRCVXLVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Amazon Customer,En iyi kablosuz kulaklık
https://www.amazon.com.tr/gp/profile/amzn1.account.AH2KBE66YRAOSU6I2DY65KLL6Y2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Özgür Demirelli,Harika
https://www.amazon.com.tr/gp/profile/amzn1.account.AFUWBFFCHZFQJO5JGUEQTUVI35DA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Canan,👍🏼
https://www.amazon.com.tr/gp/profile/amzn1.account.AGQO57BO4PTYYQILSL6ZL3BH5OLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ümit Solmaz,Çok iyi fiyat ve kalite.
https://www.amazon.com.tr/gp/profile/amzn1.account.AH5C4SZDASAQQ2JDL32RUM7RIQVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,U.,Mükemmel
https://www.amazon.com.tr/gp/profile/amzn1.account.AHTRMSJARHY5AZZUW24WQBJ5RKSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,ezgi can,çok kullanışlı
https://www.amazon.com.tr/gp/profile/amzn1.account.AEOKJUMYQYCHLV4QC7LKQC3QXV7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,sevki,"ses kalitesi, rahatlık"
https://www.amazon.com.tr/gp/profile/amzn1.account.AHCGGNKKSJASTCH7GY4W44PKIJ2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,eray kaya,Harika
https://www.amazon.com.tr/gp/profile/amzn1.account.AEKK4PCSSRA3GSMPMRYAVTUR42PQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Mehmet Çağlar Güner,Kaliteli kullanışı çok pratik klasik Apple standartı
https://www.amazon.com.tr/gp/profile/amzn1.account.AHY6XFL6QZE4HJW3DP24Q4NRFXCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Mustafa cuneyt altun,Ses kalitesi cok iyi kargo çok iyi
https://www.amazon.com.tr/gp/profile/amzn1.account.AESAG4F25IAJ4GYVYHNX7FM7H35Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,mehmet,Çok iyi bağlanan ses kalitesi mükemmel olmasa bile tatmin edici. Kulaktan düşmüyor şık rahatsız edici değil.Ama büyük bir sorunu var olur da garantisi bittiğinde (2 yıl sonra) kulaklıklardan biri bozulsa bile (içlerinde küçük bir batarya var ve bunun da tamiri yok) bunun için yeni tek bir kulaklığa 558 lira vermeniz gerekecek. 2 yıl kullanırım derseniz güzel ama bunun bir tüketim ürünü olduğunu unutmayın. Bir süre sonra üzülmeden çöpe atar yenisi alırım diyorsanız güle güle kullanın.
https://www.amazon.com.tr/gp/profile/amzn1.account.AEY7C6AA6I3WRIXJYOYBKEX3E3SQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ogulcan,Ben bi yanlış anlaşılmayı gidermek için yazıyorum. tamen kendi bilgilerimi paylaşıyorum. 1. Nesilde şarj ışığı kutunun içinde 2. Nesilde şarj ışığı kutunun dışında söylemi yanlıştır. 2. Nesil üründe 2 seçenek vardır. Kablosuz özellikli airpods 2. Nesilde şarj ışığı söylendiği gibi kutunun dışında yer alır. Ancak bu ürün kablosuz şarj özelliği bulunmayan model ve şarj ışığı kutunun içindedir. 1. Nesil ile 2. Nesili ayırt etmenin en kolay yolu ürünü satın aldıktan sonra “hey siri” özelliğini test etmek. 1. Nesil airpodslarda hey siri özelliği yoktur sadece dokunara siri aktif hale gelir.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGECKOKIPRLMGMQYLRYDI5KOLGVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Cihad Güzel,Ya kardesim bu ne kafa karisikligidir boyle anlamadim. İkinci nesil degil diyo bircok kisi bizi de supheye dusurdunuz. Kutusunda kablo var diyenler var ben de kablo da cikmadi. Noluyo olm y
https://www.amazon.com.tr/gp/profile/amzn1.account.AEHSXS3LTCEQD4Y2XL6R43DF4Z6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Berat Sezer Mermi,"Ses kalitesi çok iyi. Audiophile değilsemiz memnun kalırsınız.Apple cihazlarla olan otomatik geçişler yumuşak ve sorunsuz.Windowsa bağlandığında Skype gibi uygulamalarda mikrofonu aktifleştirirsemniz, ses kalitesi çok düşüyor (windowstan ve sürücülerden kaynaklı)Parasını sonuna kadar hakediyor. Apple ın bence en başarılı cihazı."
https://www.amazon.com.tr/gp/profile/amzn1.account.AGIK3KBE6HVCQH3OS7S6OJRTGEZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Safa,Bluetooth bağlantısı yaparken bazen inatla bir kulaklığı bağlamıyor. Ancak yeni değişimle düzeltilebiliyor. Sorunsuz bir cihaz değil maalesef.
https://www.amazon.com.tr/gp/profile/amzn1.account.AF77QBGM2LNW2K5FUOGNTCXQITPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Elif KALAFAT,İndirim zamanı 100 lira zam yapmak gerçekten çok ahlaklı bi hareket :D almayın arkadaşlar :D
https://www.amazon.com.tr/gp/profile/amzn1.account.AH2F2YRCI6LFUZ7L3FQQSPVKQMTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Fatih,Urun dun 808 tl idi. Yolda oldugumdan alamadim ayni fiyati tekrar bekliyorum.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGVSKVWUZH4T6B5X6EMHAZRPLOXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Emre,"Amazon'dan ilk siparişim prime ile aynı gün teslim aldım harika bir hizmet, müşteri temsilcisi ile bir konuda görüştüm inanılmaz nazikler, yerli alışveriş sitelerinde görmediğim bir naziklik, ürün apple garantili ve apple kalitesi 2. nesil airpods. sarj kutusu 2 tip kablosuz sarj özellikli kutu led ışığı dışında arkadaşlar bu ürün kablosuz özellikli kutu değil led içeride kablosuz olanın fiyatı farklı zaten. Ürünü kötülemeyin bilerek alın araştırın."
https://www.amazon.com.tr/gp/profile/amzn1.account.AGSV5K6HQ4CVUNBVFKO4U6CL6LRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,tR.,"ertesi gün 13.00 civarı ürün elime ulaştı. Kutudan şarj kutusu, AirPods ve usb lightning şarj kablosu çıkıyor. geldiğinde şarjı %90 civarı doluydu, 5 saat kadar müzik dinledikten sonra %20 lere düştü. ses kalitesi oldukça iyi, tabletim bilgisayarım ve telefonum arasında kendiliğinden kolaylıkla geçiş yapabiliyorum. kullanım açısından rahat ve ergonomik, kulaktan düşürür kaybederim korkusu yaşamaya gerek yokmuş :)3 oda (12m ) kadar sonra dahi bağlantı kopmadan dinlemeye devam edebildim. aramalarda ses kalitesi oldukça iyi, daha sesin çok boğuk/geriden/az geliyor diye şikayet eden olmadı. kulaktan çıkarıldığı an otomatik olarak çalışmayı durduruyor, ses ya da videoyu da pause moduna alıyor, takıldığı an kaldığı yerden oynatmaya devam ediyor. 2. nesil model ile farkı aladığım kadarıyla şarj kutusunun kablosuz şarj edilebilir olması, bütçenize uygunsa diğerini, değilse de bu modeli gönül rahatlığı ile alabilirsiniz."
https://www.amazon.com.tr/gp/profile/amzn1.account.AFKPXAHDA45AM44JFHZFFXH4B2OA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Erkan Kaan Güler,"Ürünü kullanmaya başladıktan sonra, keşke daha önce alsaydım diye düşündüm. Telefonla olan ilişiğinizi minimuma indiriyor. Özellikle gün içinde uzun telefon görüşmeleri yapmak zorunda olduğunuz bir işiniz varsa hiç düşünmeyin alın derim. Müzik dinlemek için ise daha ideal kulaklıklar olduğunu düşünüyorum."
https://www.amazon.com.tr/gp/profile/amzn1.account.AHCWU2L6HMIVGQU5KUGT32AVQTFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Amazon Customer,Fiyat olarak en iyisi Amazon. İphone telefonum için aldım. Kulaklıkları kulağa takmadan bağlantı sağlanıyor. Şarj süresi yeterli. Ses kalitesi olarak fena değil. Şarj kutusu çok çabuk kirleniyor.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGTYS2ROKJ53ZYO6VYZTUGX7MBJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ceyhun,"Urun kesinlikle orijinal, kontrol edebilirsiniz.Silikon, ses gecirmez degil de boylesi daha güzel çünkü ayni anda hem bir seyleri dinleyip hem disaridaki sesleri duyabiliyorsunuz, ha illa ben disaridan bir sey duymak istemiyorum derseniz sesi açarsınız olur biter, dışarıdan da ne dinlediginiz asla duyulmuyor."
https://www.amazon.com.tr/gp/profile/amzn1.account.AH5CKXXXSA2KSCW5K4Y7RUTMGO6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ahmet Ak,"Başta airpods pro aldım ,pişman olup buna geçiş yaptım ,uzun süre kulaklık kullanıyorsanız kesinlikle bunu tercih edin diğer ürünler kulakta ağrı ve geçici işitme kaybına yol açıyor ,bu ürün silikonsuz olduğundan uzun süre kulağınızda kalsa bile bir sıkıntı yapmıyor ,ayrıca çok minik kot cebinin küçük bölümüne rahatlıkla sığıyor"
https://www.amazon.com.tr/gp/profile/amzn1.account.AHUZBSZY5VVNSCVSQCDQ275A3HEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Şeyma,İlk siparişimde ürün tek kullanımda bozulmuştu hemen iade ettim ve geri ödeme yapıldıktan sonra tekrar sipariş ettim. Kargo zaten mükemmel ertesi gün elimdeydi. Şu an üründe sorun yok ilerleyen zamanlarda bir problem olursa yorumu güncellerim. Umarım tekrar bir sorun çıkmaz Amazon’un kendi satıyor diye satın aldım.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHCVTYXQ4IFH45EEORCWF423HLAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Elif dikici,"Ürün tamamen orijinal, 2. nesil, kutudaki kodu ile Apple üzerinden sorguladım. Hayat kolaylaştıran harika bir cihaz. Hem paketleme, hem teslimatın çabukluğu da bildiğimiz Amazon kalitesi, baştan sona sorunsuz bir alışveriş oldu. Teşekkür ederim"
https://www.amazon.com.tr/gp/profile/amzn1.account.AFXCM4RLUQ7PKDWOBBCQJZRJLKAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Batuhan İnce,Mağazanın iletişimi çok iyiydi satın alma süresi boyunca ve güzel paketlenmişti. Ürünü iki gündür kullanıyorum herhangi bir problemi yok gibi görünüyor. Apple müşteri hizmetleri ile görüştüm garantisinin de aktif olduğunu öğrendim.
https://www.amazon.com.tr/gp/profile/amzn1.account.AEJECKRVK6EKUSYJFQFYDJJDQI6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,gozdeee,Kablosuz sarj olmadığını bilerek ve istiyerek aldığım için sorun yaşamadım. Fiyat makul iki günde kargo slime ulaştı. Orijinalliğini teyit ettim. Sağlam bir kutuda korumayla gönderildi. Birhaftadır kullanıyorum bir aksilik yaşamadım şimdilik.
https://www.amazon.com.tr/gp/profile/amzn1.account.AH5GRYSRPPTKEGAIPZAWALKG34ZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,muhammed,Aynı ürünü türkiyenin en iyi alışveriş sitelerinden birinden almıştım 5 günde ve sahte olarak göndermişlerdi.Amazon.com.tr üzerinden sipariş verdim 12 saatte elime müthiş paketleme ve orjinal olarak ulaştı.Amazon sen bir harikasın!
https://www.amazon.com.tr/gp/profile/amzn1.account.AHMUD6AP2ETPSGONT2NMZHS2SM2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,İlhan Müslüm,APPLE KALİTESİ TARTIŞILMAZ YALNIZ 2. Nesilde dışarda şarj göstergesi var anlamadığım tek konu bu oldu bunda içerde.BİRDE TELEFON KULAKLIĞA DOKUNDUĞUNDA KAPANMIyor...Hızlı teslimat(Kolay gelsin) ve Amazon kalitesi
https://www.amazon.com.tr/gp/profile/amzn1.account.AFXWNPPVQ5MYGXTJCK5PUTQQJUBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,suat alkan,Kutusu hafif olarak alt ve üst ortadan ezilmiş olarak geldi ancak kutu içinde herhangi bir hasar yoktu. Kulaklıklar gerçekten güzel ancak ses yüksekliği çok yüksek sesle müzik dinleyenleri tatmin etmeyebilir.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHACNNMQ7BKBK7M7JFQ6CADJI7LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ahmet Gürkan,Orijinal sıkıntı yok. Ama hangi tedarikçiden Amazon un ürünü tedarik ettiği önemli. Başka bir dönemde bu yorumum burada kalır ama tedarikçi değişmiş olur günahına girmiş oluruz insanların. Dikkat edin.
https://www.amazon.com.tr/gp/profile/amzn1.account.AEPHSGQBTIAZSSCCLVFDCSG4GQ2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Arda Öztürk,Apple kalitesini sonuna kadar yansıtan bir kulaklık. Kullanımı çok rahat kutusu çok zarif. Ses kalitesi tatmin edici. Amazon kalitesiyle alışveriş de oldukça konforlu.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGJJRZZBFMKU34S6PL2ITDR6JOUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Derya T.,"çok rahat kullanımı var, ışık içeride dışarıda neyi değiştiriyor bilmiyorum. tavsiye ederim.Şengüller satıcından aldım ertesi gün geldi :)"
https://www.amazon.com.tr/gp/profile/amzn1.account.AHGOVOGWRGHZRKYG4Q4YXCENSULA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Volkan Saglam,Urunumden cok memnunum gonul rahatlıgı ile almak isteyen alsın orjinal garantisi icinde ertesi gun teslim kargolama sahane
https://www.amazon.com.tr/gp/profile/amzn1.account.AFCGGNRKHZUV7MDMEI2TC3K2H2IQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,MUSTAFA YILMAZ,"Güzel bir ürün, bilen bilir zaten. apple cihazları ile kullanımı daha keyifli ama android cihazlar ile de uyumlu."
https://www.amazon.com.tr/gp/profile/amzn1.account.AHIFI4RQDDQSK4YRILC4LH2UGTWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,CAN C,"Apple garantili, kaydını yapıp kullanmaya başladım. Fiyatı ise ABD Apple dahil, bulabildiğim en iyi fiyat. Teşekkürlee."
https://www.amazon.com.tr/gp/profile/amzn1.account.AFYUIMVJPTVFGUYFMFAX3YJM4F6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,SERHAT EYVAZ,Orijinal airpods 2 ses kalitesi muthis 858 tl iken aldim mutluyum suan
https://www.amazon.com.tr/gp/profile/amzn1.account.AHT6VUIKNBP22ZPKKAJPB436QVUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Barış Bersis Ersoy,Gayet özenli sapasağlam geldi orjinal ürün düşünmeden alışveriş yapabilirsiniz bence en kaliteli online satış sitesi.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGJ4EJ7BWRUWHWXZ7ARS3O4XZQTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ismail celik,Kulağı hiç rahatsız etmiyor. Ses kalitesi çok güzel. Kulağın içine giren slikonlardan hoşlanmayanlar için en iyisi
https://www.amazon.com.tr/gp/profile/amzn1.account.AGFGFOJ6JOCT3Z2VVRL6TTAS2VFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,banu.,Çok hızlı kargolandı. Problemsiz alışveriş. Kolaygelsin harika bir kargo şirketi.Kulaklık süper kullanışlı.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHLRKSXL5OD3DOTF3UBAH3Z44KCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ertuğrul seren,Çok iyi
https://www.amazon.com.tr/gp/profile/amzn1.account.AFT4CDDH4DOQ7YJOI6ZO4DKPB2VQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Emir BAYTEKİN,Ürün gayet güzel paketleme mükemmel Kadir diye kuzenim var paketlemeye özen gösteren biri ve çok beğendik teşekkürler Amazon
https://www.amazon.com.tr/gp/profile/amzn1.account.AH34S73H7RZ4X5ULZGCPHENY2Y6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Suat,Kablo ile şarj edilen şarj kutusu. Her zamanki kalitesi ile Apple orijinal ürünü.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGVDMCJHCGLJREBSEWWADJUL75XQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,naz,Hızlı ve güvenilir teslimat. Ürünün satıcısı amazon türkiye olduğu için orijinallik konusunda şüphem olmadı.
https://www.amazon.com.tr/gp/profile/amzn1.account.AG22FMJG5W3SJRX4K6BE33YDEKYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Mert Gül,Gayet kaliteli ve güzel ses veren bir ürün aklınızda varsa alabilirsiniz hiç sıkıntı yapmadan.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHOQHU23MGIVY6EVHFSZ27ZTBASQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,T.y.,iOS cihazlarda verdiği ses kalitesini android cihazlarda vermiyor. Onun dışında çok iyi.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGANJZMQ3TDPXDN2RVVSSVZUSAQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,güven erarslan,👍
https://www.amazon.com.tr/gp/profile/amzn1.account.AG4RMHCENE42UVLDUBZ57RB7ENGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,erhan,Tek kelime ile harika.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGORZWJVA4EHIDOMWV4YM3MDQZCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Amazon Customer,ürün ertesi gün elime ulaştı hiçbir problem yok gayet de kullanışlı
https://www.amazon.com.tr/gp/profile/amzn1.account.AH227MHK4SFUHUHLRRBHJ2EAYW5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Mücahit Furkan Yukar,Sorunsuz tertemiz ürün. Amazon kalitesi
https://www.amazon.com.tr/gp/profile/amzn1.account.AGFAIVMF5SY6HNM7NPRCY6B657PQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Volkan Aslan,"Şarj süresi çok iyi, hızlı bağlanıyor apple cihazlara"
https://www.amazon.com.tr/gp/profile/amzn1.account.AGOXG52GBFV5JHNBIDLPV2TNYZYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,necmi güzel,Hızlı kargo içi teşekkürler ürün bildiğim apple kalitesi
